row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML Peak area,DOM_Interlab-LCMS_Lab15_A_Pos_MS2_rep3.mzML Peak area,DOM_Interlab-LCMS_Lab15_A_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_A_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML Peak area,DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML Peak area,DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML Peak area,DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML Peak area,DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML Peak area,DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep3.mzML Peak area,
13777,363.1558645675247,7.411328,,,,,,,,,,,0,0,0,0,69939.125,39958.547,55363.027,50657.67,76038.63,70198.94,79357.08,80541.734,88158.11,144567.38,159508.2,149408.97,
12679,363.1558684329986,7.246244,,,,,,,,,,,0,0,0,0,81284.96,92828.45,99711.81,73447.2,47776.344,107656.2,64606.207,100507.81,133374.9,120807.54,119595.12,124881.3,
9628,363.1558711395912,6.812408,,,,,,,,,,,0,0,0,0,50223.89,96034.94,161256.42,83257.53,124080.555,121302.234,187575.2,186639.84,216449.34,325765.47,178951.36,194145.06,
7166,363.15588629510256,6.395038,,,,,,,,,,,0,0,0,0,30622.693,124227.47,127671.21,64476.805,77780.234,112234.95,103113.875,151710.22,54352.14,186292.19,102912.28,176841.06,
8409,363.15588288476573,6.5897994,,,,,,,,,,,0,0,0,0,157811.61,126944.32,196333.88,45134.805,78975.54,134405.39,160073.89,320268.44,274693.12,96650.08,354232.03,321961.0,
6036,363.1558802477114,6.1775494,,,,,,,,,,,0,0,0,0,137704.17,344499.34,107627.91,349952.22,139814.4,50900.543,125589.99,113544.33,169416.84,198364.88,216821.61,205336.8,
23060,363.17980203641565,8.839722,,,,,,,,,,,0,7330.9165,4342.279,2411.7695,238857.06,242977.4,2616461.8,117901.91,240587.25,1533977.4,286046.4,278023.22,107154.13,291727.4,221832.19,297632.7,
24180,363.1798563748096,9.066752,,,,,,,,,,,0,2716.0562,2467.5261,3162.0435,191015.38,222133.11,221252.47,231913.06,229858.56,192831.73,1761422.1,2138572.5,265088.38,257418.66,346939.9,320480.25,
23650,363.1800596537038,8.97096,,,,,,,,,,,0,0,2467.5261,2561.2524,200722.3,198573.97,250714.77,214048.47,2317014.8,247754.78,262819.34,189886.03,107969.27,126352.39,141835.92,340111.72,
34035,363.21527261483357,11.638087,,,,,,,,,,,0,37073.254,44288.523,25200.496,81459.96,142497.9,65487.664,82642.92,101123.75,107350.664,114184.69,122499.766,134807.88,111896.484,191654.48,104668.83,
36466,363.21506496712885,12.487259,,,,,,,,,,,0,11856.682,12801.761,11852.614,39392.504,34595.434,42975.62,42513.086,43495.453,44204.133,76437.64,74648.56,50220.754,195589.5,186575.48,191386.3,
29627,363.2160743082696,10.529142,,,,,,,,,,,0,62987.227,61299.812,126501.516,21055.31,7851.8174,13534.566,10682.551,15445.689,7495.246,14168.26,48854.516,19858.78,26297.121,38379.42,11628.443,
31519,363.21568371136493,10.989918,,,,,,,,,,,0,165906.89,148567.31,184882.67,27119.898,9481.262,25734.48,9842.027,43064.758,9720.977,27524.543,73605.65,12906.863,65694.55,68991.49,20863.059,
32985,363.2154379459594,11.371692,,,,,,,,,,,0,29843.906,19030.85,35166.492,292231.0,204773.62,121845.16,196689.19,126038.44,100812.25,140229.47,217785.19,152033.75,162904.67,197994.33,30822.547,
4582,363.2282156780711,5.922686,,,,,,,,,,,0,0,0,0,69394.164,66694.15,90712.73,67692.53,84754.42,83084.82,90292.39,78413.66,79291.125,89992.93,92430.61,86987.305,
29750,363.230161688056,10.577533,,,,,,,,,,,0,37852.375,35960.766,38658.863,0,0,0,0,2243.4648,0,8992.493,2658.44,12258.987,2141.2837,0,0,
38310,363.25142597960337,13.054293,,,,,,,,,,,0,3158.0962,1861.4365,0,10696.591,7665.708,6818.608,15029.867,15282.099,7782.825,45397.36,53405.816,22999.78,199262.9,422565.78,389703.1,
37648,363.25107464460586,12.837821,,,,,,,,,,,0,1833.28,5453.125,5635.8774,72722.234,46414.7,76136.734,91795.36,119555.91,75752.72,34014.402,65425.39,42604.953,329397.38,565953.5,323209.28,
37075,363.25072289003157,12.65034,,,,,,,,,,,0,16466.164,15142.938,16553.354,128947.19,136589.44,192481.86,151054.64,141079.23,177451.38,228149.52,231320.0,219612.9,445327.44,293595.72,637555.25,
39390,363.25630806788115,13.874709,,,,,,,,,,,0,0,0,0,0,0,9762.636,0,6358.458,9002.49,23971.91,22940.19,24535.664,67726.22,25575.55,80688.6,
35074,363.25606305714985,12.102506,,,,,,,,,,,0,8351.527,2601.615,6086.5625,0,4626.289,3982.0356,4275.792,5135.345,6505.218,33787.426,45362.965,58288.633,425326.6,413608.1,400203.7,
34716,363.2560440501284,11.888865,,,,,,,,,,,0,1949.8096,0,0,0,0,0,0,0,0,5194.771,0,7077.0024,127924.07,127247.82,142976.25,
4708,363.26394599148256,5.949039,,,,,,,,,,,0,0,0,0,90493.64,100919.75,92642.94,91887.086,99219.055,101345.84,80265.8,109580.38,108016.734,95134.68,101350.35,102233.57,
38649,363.28861532542606,13.204799,,,,,,,,,,,0,0,0,0,32789.242,61848.055,44880.11,46911.09,44136.24,44143.64,49062.336,65784.87,54028.367,60528.934,38571.715,94973.41,
39272,363.2896812379156,13.805027,,,,,,,,,,,0,0,0,0,24773.533,23994.076,23353.506,17550.035,38874.926,21075.938,41169.527,33294.75,37125.89,32887.805,30225.613,33573.156,
39228,363.2896719362523,13.710967,,,,,,,,,,,0,0,0,0,65551.81,62388.594,77409.22,68408.83,81644.95,70603.586,111155.14,112658.2,111140.65,60305.42,57328.414,63150.203,
37714,363.31009356792686,12.851171,,,,,,,,,,,92116.086,82189.34,93951.234,85503.26,419438.78,426289.97,418352.34,421950.9,440437.53,442498.12,634940.2,623457.06,641377.44,510311.2,533426.06,568239.9,
406,364.16932816862135,1.0838183,,,,,,,,,,,0,0,0,0,13375.757,16971.98,21415.07,18649.367,19781.555,21415.59,32005.727,25983.467,31135.588,56937.91,45783.79,47665.84,
1942,364.2115170835178,5.223267,,,,,,,,,,,0,0,0,0,221435.25,184588.34,217772.95,193820.45,224650.81,186918.53,240864.56,195220.31,250283.2,247516.34,300456.7,278313.34,
5787,364.21145716788436,6.156418,,,,,,,,,,,0,0,0,0,164923.0,76370.07,114783.69,117434.34,74715.86,114456.53,226399.25,147430.84,132920.47,166780.66,169400.53,207570.27,
1376,364.21157944170756,4.964347,,,,,,,,,,,0,0,0,0,107395.51,88353.945,106779.85,116525.19,116610.16,124036.336,310349.38,124886.57,120242.234,132461.06,291166.8,133941.72,
4360,364.21160109679164,5.873668,,,,,,,,,,,0,0,0,0,114467.53,163575.64,231869.39,351254.84,252442.78,155610.66,116364.55,118797.34,156975.33,216859.1,449188.28,380910.66,
1234,364.2116451563939,4.8598366,,,,,,,,,,,0,0,0,0,167441.2,173214.56,165500.61,166221.75,162812.28,166318.3,155412.48,185657.25,171066.39,171581.58,111060.71,170867.4,
24547,364.2485598388669,9.17508,,,,,,,,,,,0,8258.023,3362.6582,3131.1763,0,0,7159.9277,0,8791.011,8127.9263,26794.457,34831.168,26170.955,160170.2,153919.42,131443.4,
39218,364.3419980892458,13.658617,,,,,,,,,,,30415.11,17090.018,17172.996,17348.34,26865.457,23667.668,22775.082,22423.037,30425.826,22277.846,42521.52,40603.04,37231.99,42720.152,31536.094,35017.9,
36161,364.3569522182602,12.370889,,,,,,,,,,,0,164567.84,161875.69,162446.66,0,0,16484.566,0,10489.01,18359.062,78246.67,83879.53,80396.03,282195.44,282137.88,269462.25,
35634,364.35692455090253,12.205222,,,,,,,,,,,0,263293.4,289928.28,269354.3,0,0,24529.75,0,27924.395,27717.453,126854.47,133666.88,128077.59,394086.47,426798.25,337220.6,
35058,364.3569635649643,11.993574,,,,,,,,,,,0,79520.95,70731.46,72886.94,0,0,2086.8662,0,0,0,25279.184,27554.793,24061.727,105311.28,87811.53,88353.664,
75,365.1056323187113,0.76390654,,,,,,,,,,,4932.274,1023235.75,1262953.5,1140838.6,232545.64,247256.25,237951.61,283692.8,243786.78,274133.7,428613.28,377628.44,346953.9,261083.62,280420.9,311304.44,
5799,365.1349411497328,6.1591644,,,,,,,,,,,0,0,0,0,81196.46,110463.914,221893.02,56477.676,102599.94,40109.777,113742.17,108738.45,98766.625,265472.25,137730.06,130819.92,
35610,365.1367124488432,12.1914835,,,,,,,,,,,129550.945,8031.7783,0,4312.0703,18571.184,18634.193,17195.908,31854.309,34281.8,23904.086,28171.014,11531.937,22756.87,5887.4395,12944.905,12357.409,
24487,365.1594637390372,9.123408,,,,,,,,,,,0,0,0,0,221757.08,98732.71,228240.73,235162.97,161103.38,225768.95,273791.4,302532.8,223591.11,2757477.5,425932.34,439257.75,
17871,365.15955760300193,8.0308275,,,,,,,,,,,0,0,0,0,220814.11,214004.11,315172.5,2953832.8,3336317.8,312516.5,346317.72,395905.66,361346.38,356579.4,97392.266,395869.97,
22970,365.1595294013687,8.818908,,,,,,,,,,,0,0,0,0,236614.06,257086.28,545534.56,262648.38,282056.44,295221.2,333787.44,339295.72,333522.78,319093.9,476375.6,459408.25,
20340,365.1595308607919,8.358437,,,,,,,,,,,0,0,0,0,293297.4,299113.94,317306.28,293099.22,235226.23,3135998.2,242961.03,370698.1,3387482.2,437660.6,113435.33,240284.12,
19221,365.15952377470586,8.206893,,,,,,,,,,,0,0,0,0,3203832.2,292642.5,304210.8,302727.97,306950.1,320186.16,365327.44,3305796.8,361248.03,406028.78,288169.28,4460685.5,
1507,365.17056914746485,5.056865,,,,,,,,,,,0,0,0,0,69645.33,98979.516,376894.28,93158.0,99813.09,93027.56,122385.71,49233.945,134811.31,338562.9,117466.586,132563.14,
3012,365.17044755828283,5.554589,,,,,,,,,,,0,0,0,0,776366.8,166756.14,98886.99,276794.8,753306.0,614087.44,962584.44,876350.1,761336.06,488014.97,672413.5,259654.69,
2453,365.17045319326934,5.413819,,,,,,,,,,,0,0,0,0,146025.95,148221.6,148529.36,134073.27,158661.77,143567.78,175814.75,179770.8,179718.7,68446.34,188451.0,495939.2,
5754,365.170568737471,6.103485,,,,,,,,,,,0,0,0,0,104739.055,86877.25,65357.363,120626.09,157785.8,52897.75,75334.44,150334.28,212585.94,245446.23,269209.34,168645.55,
4557,365.17061792099724,5.919804,,,,,,,,,,,0,0,0,0,117518.2,53070.43,117698.22,168573.62,177399.19,362154.62,161585.97,485517.06,534516.8,604282.9,574960.6,508002.06,
17718,365.17243517932064,7.9764442,,,,,,,,,,,0,0,0,0,2943.8328,8502.895,10783.642,12930.958,16670.94,9911.158,10891.902,15020.006,11576.91,16191.469,23095.246,10887.578,
15219,365.17225014483273,7.5939794,,,,,,,,,,,0,0,0,0,31787.035,21268.418,9810.871,6743.2393,20698.09,34900.32,55169.03,44457.43,41162.066,16035.556,35393.555,44730.445,
16753,365.17249857926464,7.8386745,,,,,,,,,,,0,0,0,0,27216.338,19248.998,6102.617,13276.064,18832.209,24528.46,34329.223,38051.344,29247.994,49496.168,35603.133,37704.258,
13807,365.1723849856018,7.3811073,,,,,,,,,,,0,0,0,0,15053.992,26080.672,34491.305,44867.965,6685.868,34188.91,40212.07,23347.484,19469.85,19964.504,24514.596,61070.562,
12625,365.17234058139064,7.228888,,,,,,,,,,,0,0,0,0,34365.348,28695.684,36888.055,47696.367,8856.955,66919.56,26031.545,31392.734,53368.06,28008.627,23484.111,66490.62,
18527,365.17306969000464,8.110164,,,,,,,,,,,0,0,0,0,8069.6353,0,10896.81,17144.902,7555.6025,14050.616,11879.46,4483.9985,15111.039,11570.891,10895.236,22084.236,
25180,365.17428722393237,9.312393,,,,,,,,,,,0,0,0,0,37797.77,29186.17,33759.66,38794.215,7714.0176,26636.879,26989.613,21512.55,20419.02,23973.617,20691.002,22961.932,
25871,365.1743143526912,9.481294,,,,,,,,,,,0,0,0,0,24804.855,23392.883,6713.9395,25066.566,29393.963,11201.386,13189.265,25462.979,26736.5,6358.0146,14406.15,46591.305,
31041,365.1949027345146,10.82667,,,,,,,,,,,0,0,0,2776.2732,301372.2,114484.586,152761.86,129099.61,159604.86,300788.16,159071.97,184474.92,189036.52,263247.25,179597.75,181755.69,
32279,365.1948643670834,11.163849,,,,,,,,,,,0,28027.727,33185.42,31086.502,252763.53,174423.7,180994.33,182297.44,185323.3,156869.27,350669.44,189966.5,224416.67,282560.5,257602.72,244654.72,
22758,365.1960419585617,8.79728,,,,,,,,,,,0,48859.07,50043.445,54910.59,39017.586,11410.615,11913.375,19415.16,30636.422,21436.072,32489.607,21445.873,14437.477,85856.55,11408.086,15200.234,
20931,365.1959311410034,8.4751835,,,,,,,,,,,0,56455.09,44101.164,58568.44,10681.34,21115.584,28752.125,40279.06,16716.666,28669.744,27728.752,52323.86,34433.53,57172.508,31228.965,9350.484,
30468,365.1949882877447,10.695036,,,,,,,,,,,0,2430.816,5743.631,4380.3374,80028.45,171203.03,163006.9,188498.3,339182.6,170558.47,191153.75,217741.81,202557.4,271205.88,200190.42,149093.28,
31783,365.19499420520543,10.979095,,,,,,,,,,,0,19474.734,25234.07,16495.584,93399.1,74959.05,93809.47,74361.94,76775.484,80502.79,104279.77,130799.484,105292.2,323826.8,72226.7,87218.45,
13990,365.19583509241687,7.456843,,,,,,,,,,,0,68133.836,66815.22,60316.6,12984.488,4580.462,8114.493,19000.178,5575.824,12105.291,10463.991,13918.549,28528.354,29442.23,13633.867,4726.6426,
8014,365.2075268665652,6.541885,,,,,,,,,,,0,13183.328,13326.402,13911.5,86052.52,71778.21,67401.84,73724.78,95588.6,90664.36,103413.57,85931.34,87291.33,87308.26,111743.97,96633.18,
36771,365.23042387805555,12.554528,,,,,,,,,,,0,10304.496,10955.189,16492.57,531677.4,472945.9,515517.12,479789.22,453766.88,545222.5,614020.8,640965.3,757798.9,672043.5,489533.28,587117.1,
36320,365.23046415189367,12.432768,,,,,,,,,,,0,15691.317,11824.596,11172.471,149466.84,255491.52,241233.39,273557.66,298875.28,195716.22,290957.4,266027.66,307230.8,226387.12,208881.66,382164.03,
32657,365.2311198531341,11.238632,,,,,,,,,,,0,409685.66,400166.28,396136.22,5142.411,6334.2607,19279.908,4970.014,6498.4277,13722.338,10864.781,33791.918,11398.561,101050.484,39241.58,52711.57,
33027,365.23109706008864,11.383857,,,,,,,,,,,0,94247.125,61188.668,106498.586,14412.008,6965.6045,18426.088,9466.782,6238.3945,13722.338,15375.355,19518.893,35914.42,127545.81,31460.426,12766.222,
35883,365.2305575598355,12.255651,,,,,,,,,,,0,11268.387,20066.223,22363.934,296958.8,454258.84,424872.56,495250.3,284045.53,470892.94,583561.94,537642.06,499519.88,385450.25,365275.38,516545.22,
27046,365.231423729636,9.827968,,,,,,,,,,,0,28536.648,20982.44,31657.264,2039.4,0,1881.1064,0,0,0,3227.435,0,2356.9956,0,5752.3223,2392.482,
28582,365.23134182096527,10.246639,,,,,,,,,,,0,32734.54,21199.545,21650.703,3374.9028,0,0,6946.6406,0,0,9905.961,2479.1084,5052.124,12466.885,8136.445,15727.23,
34849,365.23067026045425,11.9214115,,,,,,,,,,,0,22823.584,26608.68,26104.207,63927.645,55981.58,90259.68,80831.91,45346.875,91067.17,56989.562,78925.01,66732.13,72344.195,87543.48,34264.473,
34077,365.23049349986275,11.66099,,,,,,,,,,,0,96753.44,74272.984,100832.22,188475.06,129069.01,137685.8,82008.43,87487.75,131616.62,172879.02,198061.9,202646.28,223228.55,113808.836,102173.83,
28125,365.23157213554396,10.102626,,,,,,,,,,,0,120839.68,114819.21,109283.914,7256.2305,0,6989.508,1872.3115,2376.143,15270.102,15935.738,3067.5664,12495.66,26940.4,38970.934,44291.383,
31682,365.2309576146386,11.011092,,,,,,,,,,,0,111461.85,62852.508,180232.88,7269.8984,5177.7334,33279.477,33721.52,46141.844,25580.143,34660.062,37229.934,14475.445,84130.734,65190.246,100275.33,
38561,365.2667557134974,13.173038,,,,,,,,,,,0,13787.27,7186.7197,19462.691,5612.339,24970.752,58178.004,14034.959,74955.09,72064.47,399501.38,432798.38,390473.1,4736973.0,5539844.5,5537908.5,
37492,365.26692400453004,12.782376,,,,,,,,,,,0,94392.92,89881.305,67032.42,22949.416,20039.242,44052.93,39716.504,45659.758,43176.027,63512.883,88763.414,95085.08,180656.03,181066.31,332817.47,
39454,365.30531653720396,14.068051,,,,,,,,,,,0,0,0,0,6812.5195,11960.027,11847.349,12408.591,11509.294,8929.25,17352.854,16416.975,15570.16,26323.893,29677.508,18118.285,
72,366.10923525379627,0.7634085,,,,,,,,,,,0,130993.7,157507.0,170735.45,30195.947,30580.781,32892.457,38014.41,31642.748,33880.277,58520.72,49289.883,52598.277,38667.89,39830.45,45722.344,
5701,366.15476975804063,6.149084,,,,,,,,,,,0,0,0,0,164602.52,72976.65,84544.234,54742.836,110731.766,67292.125,90098.8,91830.31,77818.766,32739.367,68833.984,316644.34,
6144,366.1652209568124,6.2016587,,,,,,,,,,,0,0,0,0,9559.203,3910.9058,4340.875,3344.9272,6636.2705,13215.803,4685.1787,17682.836,23536.281,6839.768,19203.934,10356.058,
2758,366.19165927479713,5.48205,,,,,,,,,,,0,0,0,0,423398.12,675398.5,177913.81,223515.52,110334.65,257374.14,327489.16,548678.7,347246.12,144688.42,244421.89,490267.94,
596,366.2123322554644,1.6372286,,,,,,,,,,,0,0,0,0,69845.09,75915.07,44270.887,83465.24,42811.137,40077.758,66586.4,78624.484,63706.832,39037.727,31204.438,36697.008,
518,366.21233666173504,1.3658172,,,,,,,,,,,0,0,0,0,92821.4,84707.36,76522.445,92177.73,80584.74,84043.766,107179.25,101534.6,108518.59,122113.375,119178.26,113622.16,
685,366.2125176550953,2.5657666,,,,,,,,,,,0,0,0,0,41558.58,148347.92,41214.703,44230.883,40583.57,36255.535,45984.387,152297.17,46379.07,26078.738,26336.086,28249.742,
1842,367.1380494525472,5.1856656,,,,,,,,,,,0,0,0,0,7738.051,22538.918,6901.9214,14465.789,34454.344,6803.4365,7798.207,7890.171,11400.758,45485.9,6018.624,5466.423,
5569,367.15080197836534,6.1420307,,,,,,,,,,,0,0,0,0,177649.7,83868.125,145117.53,64495.094,149537.38,108571.31,118226.234,232153.61,140092.12,113499.51,247279.17,528021.56,
858,367.15071193721155,4.3581443,,,,,,,,,,,0,0,0,0,86567.01,89537.625,68303.83,88285.22,87423.25,93417.9,89386.336,200161.42,145163.3,80527.33,87813.805,61901.67,
3507,367.1508793541166,5.68202,,,,,,,,,,,0,0,0,0,1145426.6,1226946.1,1149763.4,1213328.9,1133921.6,305201.94,1056159.5,1234021.2,1274228.0,1103873.0,1370260.2,1077548.0,
8295,367.1508324356555,6.594396,,,,,,,,,,,0,0,0,0,87558.71,73533.91,31042.824,109412.7,103733.9,90470.71,129613.66,128759.16,73388.91,173309.88,262177.8,91998.84,
2325,367.1509020470675,5.365452,,,,,,,,,,,0,0,0,0,129994.7,146660.83,154000.11,153538.81,151497.23,612511.2,188324.84,196922.55,182650.81,167923.6,159178.78,183173.33,
3278,367.18634322537173,5.6322484,,,,,,,,,,,0,0,0,0,205999.47,438555.97,200284.3,216872.39,202151.62,179646.95,384123.56,233932.16,328258.16,557093.06,645492.5,449970.66,
29062,367.1904276066186,10.39725,,,,,,,,,,,0,0,0,0,41122.043,16457.518,35613.21,48694.395,34667.92,25866.588,51836.11,67255.46,65208.68,93948.125,62267.04,64016.867,
35473,367.20935973067543,12.113862,,,,,,,,,,,0,3986.5217,10130.041,6379.99,86952.05,128962.81,115943.08,130481.92,125963.51,111878.07,140191.72,137084.34,131162.73,90308.836,94200.94,83000.17,
33151,367.21073949670256,11.402357,,,,,,,,,,,0,116128.4,119019.234,126218.8,59735.758,62119.7,55432.56,61575.07,84774.54,43132.25,58081.082,130130.71,55692.94,104259.05,118661.11,133382.72,
17892,367.2110117357152,8.036588,,,,,,,,,,,0,40660.168,36084.17,44693.977,8687.399,7168.43,7947.741,6924.2217,9400.279,12129.395,12278.845,12082.834,10653.073,10125.175,4925.584,12516.701,
33674,367.2453161749034,11.639922,,,,,,,,,,,0,113314.85,103498.625,168025.36,95552.49,96591.81,116213.05,113140.9,98688.35,126037.81,160359.28,143551.5,141171.64,157007.34,128815.34,85992.19,
36219,367.2465923589555,12.324024,,,,,,,,,,,0,4863.2935,5371.5835,9897.8125,63084.188,49291.293,53051.723,54311.85,59415.652,61525.812,86218.34,39783.16,73595.016,429831.84,390216.47,459230.25,
36649,367.245684683469,12.530181,,,,,,,,,,,0,1864.2091,2445.6025,1354.3965,96970.94,116224.73,125916.37,151537.9,144959.33,124760.07,166883.31,148444.42,163507.75,248088.03,178531.69,179153.25,
33386,367.2466902917161,11.440871,,,,,,,,,,,0,127101.45,104948.75,175703.05,16569.844,3691.2354,8666.939,13561.636,5471.8643,7128.8853,11159.412,24327.93,44622.6,30734.504,60985.5,16938.875,
29166,367.2461396317725,10.412573,,,,,,,,,,,0,150789.16,115768.95,258334.31,0,0,0,0,2018.1155,1815.7744,5101.3076,9113.428,11178.357,130926.74,132804.33,154277.84,
31849,367.24585720991774,11.042175,,,,,,,,,,,0,194808.75,202711.66,172951.27,89429.48,71915.67,71772.25,80076.84,73672.31,82640.86,106570.15,116690.586,103151.05,171203.83,158179.44,128627.92,
34557,367.24681508372936,11.8525505,,,,,,,,,,,0,37881.36,50668.348,48800.938,42461.816,26469.295,31070.3,13370.926,14605.481,30149.355,20700.656,32916.965,43395.17,83243.94,21131.082,52768.098,
17425,367.26964412762214,7.9391766,,,,,,,,,,,5209.5566,0,0,0,169394.11,168961.94,192158.69,161186.05,192643.6,180169.27,216322.11,203263.81,179531.55,230950.83,197600.0,223813.47,
38586,367.28375236001295,13.194155,,,,,,,,,,,0,32520.982,11189.228,45024.55,9710.441,50860.27,33341.77,21623.074,49207.98,47105.707,90181.86,60685.367,42572.887,60922.367,124290.82,84925.016,
10159,368.13345512375173,6.8976502,,,,,,,,,,,0,0,0,0,70055.18,135406.08,141166.12,61164.625,83834.805,78550.89,193143.77,93044.89,247518.98,150721.8,235726.17,128962.234,
6297,368.13388482014676,6.248816,,,,,,,,,,,0,0,0,0,125002.2,469294.16,87282.19,121643.016,71651.164,111002.234,91269.3,139456.14,143733.31,146936.55,136057.61,538076.2,
4928,368.13413654765503,6.0089393,,,,,,,,,,,0,0,0,0,475691.56,110866.26,88489.32,125077.94,135060.62,529066.5,151993.02,152559.31,500122.38,146048.66,119224.2,143885.0,
3930,368.1342222018947,5.7874856,,,,,,,,,,,0,0,0,0,83780.44,108389.05,119052.78,745344.44,99466.02,115268.266,89425.125,148476.81,116146.305,131683.14,93104.95,144652.75,
5535,368.1341274721947,6.09687,,,,,,,,,,,0,0,0,0,60096.965,38944.805,726187.7,130146.4,244204.39,121878.33,904720.7,734280.2,145286.45,103425.16,73484.33,679276.25,
22681,368.16975619883016,8.778508,,,,,,,,,,,0,0,0,0,88212.63,52086.453,62124.246,87473.19,45134.914,53016.945,72605.88,74393.695,75237.234,137708.9,166045.03,153685.42,
10704,368.17023544391947,6.992725,,,,,,,,,,,0,0,0,0,90290.5,132560.69,129314.6,100953.92,103375.5,99013.23,113101.65,161065.98,171579.0,54951.29,166677.62,524737.3,
14841,368.2067783629034,7.5556664,,,,,,,,,,,0,0,0,0,207601.25,212648.55,238376.33,201467.22,223553.81,219228.69,280789.84,254768.97,262751.03,340323.03,410030.94,424670.16,
36914,368.22154519495433,12.6059885,,,,,,,,,,,0,0,0,0,8096.36,13608.537,11114.954,12978.93,11485.952,10033.255,16412.76,13908.426,16110.067,85011.35,79922.65,84248.586,
30734,368.24654170810095,10.764682,,,,,,,,,,,0,0,0,0,35497.715,34630.727,35444.63,33709.836,33425.08,32969.477,31972.113,30942.25,29640.328,21287.957,19169.531,27884.258,
31532,368.24664312411227,10.957181,,,,,,,,,,,0,0,0,0,41384.125,44405.453,46732.074,39663.582,50175.773,44403.008,44113.9,41394.785,43355.758,37000.57,44924.05,45260.656,
629,369.1297930791968,1.9733104,,,,,,,,,,,0,0,0,0,114234.125,123590.44,140032.84,105893.15,178626.75,90883.13,82824.06,103423.42,94761.56,31769.154,30186.025,33772.38,
780,369.16608893680217,4.0261073,,,,,,,,,,,0,0,0,0,36849.035,37575.707,89419.516,46540.79,83220.44,47051.84,54830.195,100590.016,88681.75,51043.586,67404.055,40958.027,
34586,369.2272685388122,11.847447,,,,,,,,,,,0,0,0,0,3615.332,16149.018,24759.443,17289.416,20262.762,10601.223,38231.66,37510.965,20313.156,259418.31,208624.14,198926.02,
34142,369.2423424942877,11.674492,,,,,,,,,,,0,0,0,0,19193.324,23930.955,14397.772,18134.316,18099.938,31271.588,21908.746,25716.574,21935.877,33833.07,12146.56,6470.856,
33626,369.27465575353756,11.558409,,,,,,,,,,,0,2302.247,2774.9834,2096.3896,0,0,1798.4424,0,0,0,18536.193,24896.88,23429.004,103464.54,98745.32,108220.164,
